2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,7,4,0,0,0,1,0,0,0,,8,0,0,0,0,0,0,20,0,1,1,0,0,0,2,5,0,3,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,8,2,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,10,0,2,11,0,5,13,,0,26,7,9,6,1,2,0,0,15,55,38,7,1,2,0,4,9,2,8,51,13,45,8,1,13,4,3,0,31,5,,1,0,0,0,1,66,1,0,0,0,0,1,10,1,15,7,9,6,17,45,4,3,2,27,0,0,18,4,1,0,0,,0,0,0,0,2,6,2,0,0,1,0,0,0,6,1,12,130,65,0,0,0,1,0,7,75,65,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,15,7,9,0,0,1,3,0,0,6,,13,0,0,0,0,2,14,6,0,0,0,0,0,0,6,5,1,2,2,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,2,3,1,1,7,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,,1,3,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1,0,2,5,10,18,10,,9,4,30,29,22,1,0,0,1,8,12,35,8,3,2,2,55,10,1,5,15,6,12,13,2,16,6,4,0,8,1,,5,2,2,15,2,24,16,0,0,0,0,2,34,5,27,3,0,2,11,4,7,1,7,13,4,0,5,2,0,0,0,,0,0,0,23,4,19,2,1,0,0,0,0,3,17,4,19,39,28,0,0,7,3,1,83,73,61,1,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,
4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,0,12,8,12,0,0,1,3,0,0,5,,16,0,0,0,0,2,16,4,1,0,0,0,0,0,4,6,1,2,2,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,4,1,1,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,8,1,0,4,5,13,19,13,,7,5,27,35,27,1,0,0,1,7,13,45,10,4,1,3,72,15,2,3,15,6,14,14,2,16,6,4,0,1,1,,7,3,1,21,2,32,21,0,0,0,0,2,46,4,36,4,0,2,12,2,8,3,9,18,5,0,0,2,0,0,0,,0,0,0,29,5,29,1,1,0,1,0,0,2,21,4,18,36,35,0,0,5,2,1,64,83,80,1,0,0,0,,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,
5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,11,2,0,0,0,3,4,0,1,,1,0,0,0,0,0,1,24,0,1,0,0,0,0,3,10,0,2,0,4,1,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,1,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,10,0,16,13,2,16,18,,0,37,12,23,15,3,6,0,0,13,57,37,7,1,2,0,0,10,9,6,44,10,46,7,4,2,4,3,1,3,6,,2,0,2,2,3,53,4,0,0,0,0,6,10,3,17,9,16,14,12,31,1,3,0,20,0,0,3,1,1,0,0,,0,0,5,0,6,2,1,0,1,1,0,1,0,11,6,8,107,69,0,0,0,4,1,11,105,48,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
6,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,15,1,0,0,0,14,5,0,0,0,2,5,0,2,,2,0,0,0,0,0,2,29,0,2,1,1,0,0,5,15,0,3,0,3,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,2,0,8,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,,4,2,2,2,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,8,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,8,12,1,11,6,3,17,27,,1,31,10,37,18,8,12,0,0,15,53,38,8,1,4,0,1,19,20,7,57,13,42,7,7,4,6,6,1,5,4,,3,0,0,4,7,62,1,0,0,0,1,11,16,5,24,12,11,6,14,32,3,3,0,23,0,1,4,2,1,0,0,,0,0,3,1,8,4,2,0,2,4,0,1,0,12,9,9,142,103,0,0,0,8,1,16,152,76,7,0,0,0,,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,
7,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,1,14,5,0,0,0,4,6,0,1,,6,0,0,0,0,0,4,34,1,2,1,1,0,0,2,15,0,5,0,3,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,12,2,0,1,0,0,0,0,0,0,3,1,8,3,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,6,,4,2,1,3,5,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,6,0,0,0,0,0,0,0,,0,0,0,0,0,1,10,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,8,9,1,6,7,2,12,17,,0,22,9,49,29,13,8,0,0,13,48,34,8,2,4,0,2,18,23,3,51,10,60,7,3,2,5,11,3,14,3,,2,0,0,8,6,50,1,0,0,1,2,4,17,3,18,11,10,2,9,28,6,3,0,19,0,0,2,7,1,0,0,,1,0,8,2,19,6,1,0,2,12,2,1,0,9,16,11,127,91,0,0,1,6,1,20,144,86,5,0,0,0,,7,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,
8,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,0,0,32,10,1,0,0,2,8,2,0,13,,3,0,0,0,0,4,16,12,1,0,0,0,0,0,11,4,2,2,5,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,1,4,1,1,3,1,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,2,,3,3,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,12,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,3,10,3,0,0,5,2,2,22,8,,21,7,50,30,21,7,3,0,1,17,17,8,5,4,4,3,14,7,8,6,9,5,18,9,1,9,9,9,2,8,1,,1,1,3,4,7,3,5,0,0,0,1,5,4,10,10,6,2,1,5,3,2,1,1,1,0,0,0,2,1,0,0,,0,0,3,11,11,3,1,0,1,5,1,2,6,9,12,24,33,11,0,0,15,10,3,173,78,17,1,1,0,0,,3,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,
9,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,29,11,2,0,0,1,7,1,0,12,,5,0,0,0,0,4,16,8,1,0,0,0,0,0,10,4,2,1,4,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,3,3,2,0,3,2,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,,3,3,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,5,4,5,25,11,,23,9,50,27,21,6,4,1,2,16,21,12,6,4,5,3,25,8,5,5,7,7,10,9,2,12,9,9,1,9,1,,3,3,4,7,6,7,9,1,0,0,1,5,11,10,17,5,3,2,8,4,3,2,3,5,2,0,1,1,1,0,0,,0,0,1,16,9,6,1,0,0,3,1,4,6,11,10,24,23,7,0,0,15,11,2,155,72,20,1,1,0,0,,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,
10,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,14,16,6,0,0,1,4,1,0,5,,14,0,0,0,0,2,15,13,0,0,0,1,0,0,5,8,1,2,2,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,7,2,1,0,2,3,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,2,1,1,0,0,0,0,1,,3,2,1,3,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,4,14,10,0,0,6,9,8,27,17,,25,16,39,29,26,9,9,1,2,10,40,15,8,6,8,4,30,20,11,3,14,12,10,6,2,15,9,15,2,21,3,,5,7,3,12,6,12,11,2,1,1,3,3,15,9,25,6,7,6,10,8,5,5,6,10,3,1,2,1,3,0,0,,1,1,2,20,12,9,3,1,1,8,2,11,4,10,12,21,18,9,0,0,11,15,1,83,66,33,3,4,0,1,,5,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,4,0,0,0,12,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,3,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,26,16,1,9,13,,0,32,14,24,30,0,0,0,0,0,47,34,5,2,1,0,0,4,1,10,22,1,68,5,0,2,0,0,0,7,7,,0,0,2,0,1,10,4,0,0,0,0,0,0,2,0,12,25,36,7,7,0,0,1,1,0,0,4,0,0,0,0,,0,0,4,0,13,2,0,0,0,5,4,0,0,4,7,10,66,20,3,0,0,0,0,8,69,12,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,35,0,0,0,0,0,0,4,3,0,0,0,21,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,3,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,6,8,1,4,25,,0,36,10,13,17,1,2,0,0,0,37,40,6,0,3,0,0,9,6,18,17,1,71,6,1,1,1,1,0,3,7,,0,0,0,1,1,7,1,0,0,0,0,2,1,1,2,4,8,40,13,7,1,0,1,1,0,0,6,0,0,0,0,,0,0,1,0,18,2,0,0,0,1,1,0,0,2,2,10,88,20,0,0,0,1,0,5,74,22,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,14,1,0,0,0,11,5,0,0,0,2,5,0,2,,1,0,0,0,0,0,3,33,0,1,1,0,0,0,6,14,0,2,0,7,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,3,2,6,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,,0,1,2,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,,0,0,0,0,0,1,9,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,5,6,1,12,5,4,14,29,,1,22,11,40,23,9,12,0,0,3,30,31,9,2,4,0,1,24,24,12,47,6,39,5,7,4,4,6,3,6,5,,3,0,0,5,7,24,1,0,0,0,1,11,8,6,14,11,6,16,10,5,3,0,1,2,0,1,6,2,0,0,0,,0,0,3,1,12,3,2,0,3,5,1,1,0,8,11,10,116,77,0,0,1,8,1,22,136,60,8,0,0,0,,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
14,0,5,1,13,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,3,14,6,0,0,0,6,10,0,0,,8,0,0,0,1,0,7,41,1,2,1,2,0,0,0,17,0,7,0,2,0,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,14,4,0,2,0,0,0,0,0,0,4,2,6,5,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1,1,0,0,10,,1,0,0,3,1,2,3,0,0,0,0,0,0,2,0,0,0,1,0,1,1,3,1,10,0,0,1,0,0,0,0,,0,0,0,0,0,0,14,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,4,6,1,8,9,,1,2,9,70,43,22,8,0,0,2,23,21,8,2,5,1,2,25,34,1,44,1,67,6,1,1,4,18,7,25,2,,2,0,0,13,8,12,1,0,0,1,4,1,15,2,7,11,6,1,1,2,9,0,0,0,0,0,0,11,0,0,0,,1,0,13,3,32,8,1,0,2,20,5,0,0,5,25,14,96,72,0,0,2,7,1,35,136,90,6,1,0,0,,11,6,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,
15,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,20,14,1,0,0,1,6,3,0,8,,6,0,0,0,0,2,13,17,1,0,0,1,0,0,7,7,1,3,3,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,4,2,0,1,0,0,0,5,2,1,1,3,2,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,2,6,0,0,0,0,2,,3,2,0,2,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,7,2,0,0,0,0,0,0,0,,0,0,0,0,0,1,7,1,2,0,0,0,0,0,0,0,1,0,0,0,3,12,7,0,0,5,6,4,23,13,,22,12,41,33,26,11,8,1,2,11,33,9,6,5,7,3,15,18,15,4,15,9,19,6,2,11,9,16,4,20,3,,3,5,3,8,7,5,6,1,1,1,2,3,7,9,16,6,6,4,6,6,4,3,3,4,2,0,1,2,2,0,0,,1,0,4,13,15,3,2,0,1,9,3,8,4,7,15,21,30,14,0,0,12,13,2,113,71,27,3,3,0,1,,5,3,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,
16,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,8,20,0,0,0,0,3,3,0,2,,13,0,0,0,0,1,10,19,0,0,0,1,1,0,2,11,1,4,1,0,1,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,13,1,0,0,2,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,1,0,1,4,1,1,0,0,0,0,0,,4,1,1,4,1,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,2,0,0,0,5,19,16,0,0,5,14,8,31,23,,33,24,33,31,30,14,17,3,2,5,63,8,8,7,12,6,20,29,21,2,19,18,8,1,3,17,11,25,4,38,6,,7,12,4,15,7,9,9,3,2,2,5,2,10,9,30,6,13,10,11,13,5,8,9,11,4,1,3,1,4,0,0,,2,1,5,21,16,3,5,1,2,14,4,21,2,5,17,18,6,2,0,0,9,23,0,26,57,29,5,7,0,2,,9,7,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
17,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,12,27,0,0,0,1,4,2,0,4,,14,0,0,0,0,1,12,25,0,0,0,2,0,0,4,12,1,4,1,1,1,2,1,0,0,0,0,0,,2,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,9,2,2,0,3,3,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,2,1,1,1,0,0,2,0,,3,2,1,5,2,4,3,3,0,1,1,0,0,1,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,4,1,3,0,0,0,0,0,0,0,3,0,0,0,4,15,11,1,0,6,11,7,26,17,,28,19,37,30,28,11,12,2,2,8,49,12,8,6,9,5,25,24,16,3,15,15,9,4,2,16,10,20,3,29,5,,7,10,5,11,18,25,8,3,1,1,3,3,10,9,26,12,19,19,17,9,5,6,6,8,4,1,14,0,3,0,0,,5,4,9,17,12,6,3,0,1,10,4,15,5,6,14,19,13,4,0,0,10,16,1,64,65,22,4,4,0,2,,6,4,0,0,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
