18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,10,0,0,0,0,5,4,0,0,,0,0,0,0,0,0,11,19,0,0,1,0,0,0,1,5,0,1,0,2,0,0,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,15,1,11,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,43,11,7,2,0,,0,0,0,25,24,4,2,0,0,0,33,35,2,11,9,5,20,16,10,1,84,0,52,14,1,21,0,0,0,2,0,,0,0,3,11,14,26,6,0,2,0,0,0,10,3,17,24,19,29,0,8,0,0,17,2,14,0,0,16,1,0,0,,0,0,0,1,0,0,0,0,0,1,44,0,1,9,7,2,89,98,28,0,0,0,0,31,105,25,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,6,7,0,0,,0,0,0,0,0,0,9,32,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,21,2,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,42,15,3,6,0,,0,0,6,36,54,2,0,0,0,0,49,40,2,15,1,1,3,2,7,0,52,0,80,11,2,20,0,0,0,11,0,,0,0,0,13,5,30,2,0,0,0,0,0,1,4,3,43,45,15,0,1,0,0,3,0,2,0,0,14,0,0,0,,0,0,0,0,1,0,0,0,0,13,36,0,0,5,18,2,111,124,33,0,0,0,0,15,125,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,12,0,0,0,1,10,6,0,1,,0,0,0,0,0,2,10,35,0,0,2,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,29,3,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,2,60,15,6,8,1,,0,1,17,55,81,3,0,0,3,4,64,40,5,20,1,4,3,0,5,1,40,3,103,10,4,20,1,0,1,19,1,,1,1,1,11,9,25,1,0,0,0,0,0,0,9,2,49,60,19,1,0,0,0,0,3,0,0,0,9,0,0,0,,0,0,1,1,2,0,0,1,1,28,31,0,1,6,22,2,111,120,31,0,0,0,0,17,127,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,5,3,0,0,0,4,10,1,0,2,,0,0,0,0,0,5,12,24,0,1,1,0,0,0,6,2,1,0,0,11,0,2,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,3,9,0,0,0,0,0,0,0,0,2,5,4,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,1,2,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,7,8,11,4,5,14,,0,26,21,22,17,5,1,0,8,11,45,28,10,12,5,11,8,4,4,13,15,8,54,9,5,6,3,1,3,3,8,,3,3,2,6,10,7,2,0,0,0,0,0,1,0,6,7,11,25,10,5,0,0,2,9,0,0,3,1,0,0,0,,0,1,5,1,11,2,0,3,3,7,5,0,3,6,2,6,52,15,3,0,0,0,0,2,44,9,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,4,1,0,0,0,1,2,0,0,,1,0,0,0,0,0,2,36,0,0,0,0,0,0,4,4,0,1,0,19,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,6,4,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0,4,6,1,3,24,,0,31,11,20,19,4,3,0,0,1,35,38,7,1,3,0,0,14,11,16,20,1,69,6,1,1,1,4,2,6,6,,1,0,0,2,2,7,0,0,0,0,0,2,3,1,3,5,7,35,12,7,1,0,1,1,0,0,6,2,0,0,0,,0,0,2,0,19,3,0,0,1,3,2,0,0,2,5,10,92,30,0,0,1,2,0,14,79,30,3,0,0,0,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
23,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,1,8,2,0,0,0,3,4,0,0,,2,0,0,0,0,0,4,37,0,1,0,1,0,0,3,8,0,3,0,12,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,15,4,0,2,0,0,0,0,0,0,5,4,6,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,3,,0,0,0,12,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,5,1,4,5,2,5,18,,0,21,14,34,25,9,5,0,0,1,32,31,7,1,3,0,1,24,22,11,26,1,62,5,1,1,3,12,6,12,5,,1,0,0,6,5,9,0,0,0,0,1,2,4,1,5,6,7,22,8,5,3,0,1,1,0,0,4,4,0,0,0,,0,0,3,1,20,3,1,0,3,7,4,0,0,2,12,10,90,44,0,0,2,3,1,33,79,43,4,1,0,0,,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,
24,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,2,13,3,0,0,0,5,8,0,0,,2,0,0,0,0,0,7,39,1,1,1,2,0,0,1,12,0,5,0,3,0,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,15,8,1,4,0,0,0,0,0,0,4,5,3,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,1,0,0,4,,0,1,0,9,2,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,1,16,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,1,4,2,2,5,8,,0,6,19,51,33,17,6,0,1,1,28,21,6,2,2,0,1,41,38,2,32,1,52,4,1,2,6,26,14,20,2,,1,0,0,10,9,10,0,0,0,0,1,2,5,1,7,8,7,4,2,4,4,1,0,0,0,0,1,7,0,0,0,,0,0,4,1,21,3,1,0,5,12,7,0,1,3,22,10,82,62,0,0,6,3,1,68,63,57,6,2,0,0,,3,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,
25,0,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,7,16,2,0,0,0,4,5,0,2,,8,0,0,0,0,1,9,28,1,1,0,2,0,0,2,12,0,4,1,1,1,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,8,4,0,2,0,0,0,6,1,0,2,3,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,2,2,8,1,1,0,0,3,,2,1,1,5,1,2,4,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,,0,0,0,0,0,1,10,1,3,0,0,0,0,0,0,0,1,0,0,0,3,10,10,1,0,4,8,5,19,14,,17,13,28,43,33,16,11,1,1,4,42,13,7,5,7,3,12,31,28,1,25,9,31,3,1,9,8,24,8,29,3,,4,6,2,12,8,8,5,1,1,1,3,1,9,6,18,7,9,5,6,8,6,4,4,5,2,1,1,5,2,0,0,,1,1,5,11,20,4,3,0,3,14,5,10,2,4,20,16,42,30,0,0,8,13,1,57,68,45,5,4,0,1,,7,5,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,
26,1,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,4,21,0,0,0,0,2,2,0,1,,13,0,0,0,0,0,8,20,0,0,1,1,1,0,1,14,0,3,0,0,1,3,1,1,0,0,0,0,,3,2,0,0,0,0,0,0,1,3,3,0,0,0,0,0,11,2,2,0,3,3,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,0,1,3,1,0,2,0,0,3,0,,3,1,1,6,1,5,3,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,4,1,3,0,0,0,0,0,0,0,4,0,0,0,4,16,14,2,0,6,13,8,25,19,,30,21,33,33,30,14,15,2,2,6,58,9,8,6,11,5,19,28,21,2,19,16,12,2,2,16,10,24,4,35,5,,9,13,6,13,22,31,8,4,2,1,4,2,9,8,28,15,25,24,20,11,6,7,7,9,4,1,19,1,3,0,0,,7,6,12,17,14,6,4,0,1,13,6,19,4,4,16,17,11,4,0,0,8,18,1,27,62,24,5,5,0,3,,8,5,0,1,1,1,0,0,2,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
27,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,6,46,0,0,0,0,4,3,0,0,,24,0,0,0,0,0,13,45,0,0,1,3,0,0,0,17,0,5,0,2,0,2,2,0,0,0,0,0,,5,3,0,0,0,0,0,0,1,4,4,0,0,0,0,0,10,3,3,0,4,4,0,0,0,0,0,0,0,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,2,1,1,3,0,0,5,0,,3,1,1,8,1,7,3,7,0,1,1,0,0,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,3,1,6,0,0,0,0,0,0,0,5,0,0,0,3,14,12,3,0,7,12,8,21,17,,29,19,36,32,29,13,13,2,2,8,52,8,8,6,10,5,18,25,19,3,17,15,12,3,2,15,10,22,4,31,5,,10,12,7,11,34,48,7,5,2,1,3,3,8,8,27,21,33,34,26,9,6,6,5,8,4,1,31,1,3,0,0,,11,9,17,15,13,9,3,0,1,11,7,17,6,3,16,16,14,5,0,0,7,15,2,34,67,20,5,4,0,3,,7,4,0,1,1,2,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,
28,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,3,4,0,0,1,4,0,0,0,0,4,0,0,0,,0,0,0,0,0,1,6,3,0,0,1,0,0,0,0,4,0,5,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,3,8,0,0,0,0,0,0,0,0,0,6,0,9,26,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,45,7,21,0,0,,0,0,1,12,14,4,2,1,2,3,42,27,3,8,13,4,24,18,21,7,51,4,17,6,1,7,1,2,2,0,3,,1,0,3,17,39,14,4,4,14,0,0,0,7,25,14,21,7,17,0,5,1,1,12,2,9,3,2,6,1,0,0,,0,0,0,1,1,0,1,0,0,3,60,1,3,7,3,13,52,49,15,0,0,2,4,57,73,19,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,1,16,0,0,0,0,8,1,0,0,,0,0,0,0,0,0,11,7,0,1,2,0,0,0,1,6,0,1,0,5,0,1,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,24,1,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,79,5,13,1,0,,0,0,0,40,27,8,4,0,1,1,24,33,4,11,20,13,46,38,8,1,136,1,60,18,0,27,0,0,0,1,1,,0,0,8,1,26,17,14,0,1,0,0,0,23,1,43,6,5,65,0,20,0,0,42,6,34,1,1,20,2,0,0,,0,0,0,2,1,0,0,0,0,1,52,0,2,9,3,3,73,79,26,0,0,0,1,42,97,36,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,9,0,0,1,4,13,0,0,0,2,9,1,0,1,,1,0,0,0,0,3,16,10,0,1,2,1,1,0,3,7,2,1,0,2,0,2,1,0,0,0,0,0,,0,0,0,0,0,2,0,0,3,4,0,1,0,0,0,0,1,0,1,12,2,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,,2,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,4,43,10,10,2,2,,1,4,11,35,21,8,2,0,4,10,41,29,8,18,25,18,29,27,11,2,72,6,44,22,3,20,8,1,3,3,3,,2,2,5,5,20,17,7,0,0,0,0,0,12,0,24,9,8,32,3,12,1,1,22,8,16,0,1,11,1,0,0,,0,1,3,3,4,1,0,2,4,5,28,0,3,8,3,2,60,64,17,0,0,2,1,33,73,23,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
31,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,10,4,0,0,3,12,9,0,0,0,9,20,1,0,5,,1,0,0,0,0,10,32,11,0,2,4,1,1,0,9,2,3,1,0,0,1,6,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,3,1,5,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,,3,1,4,5,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,15,9,9,10,8,4,,0,9,32,38,24,14,2,1,16,25,51,18,16,32,20,29,20,7,7,8,8,20,26,20,10,17,11,3,8,4,8,,13,6,3,12,22,5,2,0,0,0,0,0,2,0,14,8,7,2,8,2,1,0,3,18,0,0,0,1,0,0,0,,0,2,8,3,4,2,0,7,8,19,10,0,7,10,2,1,19,24,3,0,0,1,1,9,24,10,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,2,0,0,3,11,6,0,0,0,9,19,1,0,5,,0,0,0,0,0,10,28,14,0,2,3,0,1,0,9,1,2,1,0,5,1,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,3,2,6,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,2,1,4,8,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,15,7,8,9,5,9,,0,17,33,38,21,12,2,1,16,24,51,19,16,26,14,26,19,4,6,12,8,18,39,14,10,13,8,2,8,4,9,,8,5,3,11,21,3,1,0,0,0,0,0,2,0,14,7,7,10,11,3,0,0,3,18,0,0,2,0,0,0,0,,0,2,8,3,7,2,0,7,7,17,8,0,7,10,1,2,23,9,1,0,0,1,0,4,20,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,2,7,5,1,1,1,7,13,1,0,2,,1,0,0,0,1,6,17,24,3,2,2,0,1,0,6,3,1,2,0,8,1,3,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,8,1,1,0,0,0,0,1,0,2,3,4,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,2,2,10,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,9,7,12,9,2,19,,1,19,24,34,20,9,2,1,8,22,36,22,11,15,8,16,15,10,8,23,14,15,44,13,13,15,12,18,13,12,12,,15,11,9,13,21,8,6,0,0,1,0,0,2,0,15,11,13,17,16,10,0,0,6,13,0,0,5,0,0,0,0,,1,13,8,14,11,2,0,4,4,10,10,6,3,7,4,14,37,8,0,0,1,0,10,18,27,10,2,1,0,0,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
