34,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,1,3,6,2,1,1,3,5,2,0,0,,1,0,0,0,1,1,7,31,4,1,1,1,1,0,1,6,0,3,0,9,0,1,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,11,4,2,2,0,0,0,1,0,0,4,3,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,,0,3,1,11,1,2,2,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,6,12,6,2,20,,2,16,15,28,21,7,3,1,1,13,23,24,6,5,5,6,8,20,15,23,18,9,44,11,11,13,15,28,17,17,10,,15,11,11,11,16,12,8,0,0,1,0,0,2,0,12,12,15,18,15,12,1,0,6,5,0,0,7,2,0,0,0,,2,24,11,26,15,2,0,0,2,8,14,12,0,5,11,25,48,22,0,0,3,1,20,42,41,26,4,3,0,0,,1,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,
35,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,1,4,17,0,0,1,3,10,3,1,1,3,7,6,0,0,,3,0,0,0,1,1,9,32,4,2,1,1,1,0,0,13,0,5,0,1,0,3,2,1,0,0,0,0,,2,1,0,0,0,0,0,0,1,10,6,2,2,0,0,0,2,1,1,3,3,4,2,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,1,0,1,4,,0,3,1,7,1,4,3,2,0,1,0,0,0,2,0,1,0,1,0,1,1,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,2,11,0,5,0,0,0,0,0,0,0,1,0,0,0,0,5,5,2,3,7,11,7,4,13,,1,2,15,52,33,16,5,1,1,9,19,17,6,4,5,4,6,29,29,10,30,6,45,9,8,9,12,31,17,24,6,,16,12,10,16,24,23,7,1,0,1,1,1,7,1,15,17,20,9,14,10,5,1,5,4,1,0,11,6,0,0,0,,3,16,13,17,18,4,1,0,3,12,12,9,2,4,19,20,56,40,0,0,4,2,12,53,59,44,5,2,0,1,,5,2,0,1,0,1,0,0,4,1,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,
36,0,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,10,1,0,0,0,2,2,0,0,,4,0,0,0,0,0,4,16,0,0,4,1,0,0,0,16,0,2,0,1,0,6,1,3,0,0,0,0,,9,5,0,0,0,0,0,0,0,7,7,0,1,0,0,0,8,4,5,1,6,7,0,0,0,0,0,0,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,6,0,0,9,1,,1,0,0,12,0,10,2,12,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,5,4,0,11,0,0,0,0,0,0,0,7,0,0,0,1,7,9,6,0,7,11,7,10,11,,13,11,20,46,35,17,10,1,1,2,40,14,7,4,7,3,9,31,29,1,27,8,36,3,1,8,7,24,9,29,4,,11,12,8,10,53,76,4,6,2,0,1,3,7,4,23,32,49,51,35,7,7,4,3,5,4,2,51,2,1,0,0,,17,14,27,9,13,13,1,0,1,12,10,13,7,1,18,12,31,18,0,0,4,7,2,21,77,23,7,2,0,4,,6,2,0,2,0,3,0,0,5,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,2,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,
37,0,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,1,4,0,0,6,0,0,0,0,18,0,1,0,0,0,8,0,5,0,0,0,0,,13,8,0,0,0,0,0,0,0,5,7,0,0,0,0,0,8,5,7,0,8,9,0,0,0,0,0,0,0,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,0,,0,0,0,15,0,15,0,19,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,10,0,0,0,0,7,8,8,0,8,12,8,7,10,,23,16,33,36,30,14,12,2,2,6,47,10,7,5,8,4,15,28,23,2,20,12,20,3,2,12,9,23,6,30,4,,16,15,12,9,77,112,4,9,2,0,0,4,6,4,26,45,69,75,50,6,7,4,2,4,6,2,77,0,0,0,0,,25,21,38,8,8,18,0,0,0,10,12,15,10,0,15,12,22,8,0,0,2,5,3,10,85,9,7,0,0,6,,6,0,0,3,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
38,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,4,36,0,0,0,0,3,2,0,0,,18,0,0,0,0,0,10,35,0,0,2,2,0,0,0,18,0,4,0,1,0,4,1,2,0,0,0,0,,12,7,0,0,0,0,0,0,0,5,7,0,0,0,0,0,9,5,6,0,7,8,0,0,0,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,12,0,,1,0,0,14,0,13,1,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,1,0,13,0,0,0,0,0,0,0,9,0,0,0,1,8,9,7,0,8,12,7,10,11,,28,19,35,33,29,13,13,2,2,7,51,9,8,6,10,5,18,26,20,3,18,14,14,3,2,14,10,22,4,31,5,,14,15,11,9,69,100,5,8,2,0,1,4,7,5,26,41,62,67,45,7,7,5,3,5,6,2,69,0,1,0,0,,22,19,34,9,9,16,1,0,0,11,11,15,9,1,15,12,20,8,0,0,3,7,3,16,82,11,7,1,0,5,,6,1,0,3,0,3,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
39,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,5,40,0,0,0,0,4,2,0,0,,20,0,0,0,0,0,12,38,0,0,1,2,0,0,0,18,0,5,0,1,0,3,2,1,0,0,0,0,,10,6,0,0,0,0,0,0,1,4,6,0,0,0,0,0,9,4,5,0,6,7,0,0,0,0,0,0,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,10,0,,1,1,0,12,0,11,1,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,2,1,11,0,0,0,0,0,0,0,8,0,0,0,1,10,10,6,0,8,12,8,13,13,,31,21,36,30,29,13,14,2,2,7,56,8,8,6,11,5,19,26,19,3,17,16,9,2,2,16,10,23,4,34,5,,13,14,10,10,58,84,5,7,2,1,1,4,7,6,26,35,53,57,40,8,7,5,4,6,5,2,57,0,1,0,0,,19,16,29,11,10,14,1,0,1,11,10,16,8,2,15,14,18,7,0,0,4,9,2,20,78,13,6,2,0,5,,6,2,0,2,0,3,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,7,5,0,0,0,0,5,0,0,0,,0,0,0,0,0,4,7,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,17,2,3,2,0,,0,2,4,13,13,9,5,6,11,14,19,20,15,13,11,7,14,17,3,11,36,14,21,13,7,9,7,9,3,0,13,,3,2,7,3,10,7,4,0,0,0,0,0,5,6,20,10,1,13,2,4,6,3,12,3,9,13,12,9,3,0,0,,0,0,0,1,1,0,2,0,0,1,14,2,1,2,1,29,32,33,5,0,0,1,10,12,26,11,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
41,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,16,0,0,0,9,20,0,0,0,1,8,1,0,0,,2,0,0,0,0,1,25,23,0,2,4,3,2,0,1,9,1,8,0,0,0,3,2,0,0,0,0,1,,2,3,0,0,0,0,0,0,1,7,4,1,0,0,0,0,1,0,0,1,1,23,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,1,,6,5,2,6,4,4,3,0,0,0,1,0,0,4,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,2,12,5,1,1,0,0,0,0,0,0,0,3,1,0,0,1,2,0,2,17,8,12,17,2,,4,3,9,17,32,14,4,0,1,7,38,42,8,35,39,18,18,34,14,2,9,14,14,34,4,18,18,6,7,3,2,,25,6,2,2,6,10,1,0,0,0,0,0,1,0,2,8,4,4,2,5,2,1,1,3,2,0,17,2,0,0,0,,0,0,2,3,13,1,0,1,4,11,10,2,2,2,5,3,50,62,4,0,0,4,2,30,60,30,0,3,0,0,,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,
42,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,11,4,0,0,3,13,10,0,0,0,10,22,1,0,5,,1,0,0,0,0,11,33,11,0,2,4,1,1,0,9,3,3,2,0,0,1,6,1,0,0,0,0,0,,1,1,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,4,0,5,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,,3,2,4,6,2,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,10,2,2,16,9,9,12,7,5,,1,10,35,43,24,15,2,1,18,27,53,16,17,34,19,31,24,9,8,9,7,21,27,18,11,16,10,3,10,4,8,,11,7,4,12,24,3,2,0,0,0,0,0,2,0,15,8,6,1,9,2,1,0,3,20,1,0,4,1,0,0,0,,0,2,8,4,6,2,0,8,9,19,9,0,8,11,1,1,12,15,1,0,0,1,1,8,15,7,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
43,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,4,0,0,3,12,9,0,0,0,9,21,1,0,5,,1,0,0,0,0,10,32,11,1,2,4,1,1,0,9,2,3,2,0,0,1,6,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,6,3,1,1,0,0,0,0,1,0,3,1,5,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,,3,1,4,5,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,15,10,9,11,8,6,,0,9,32,40,24,14,3,1,16,26,49,17,16,32,21,29,21,8,7,10,7,21,25,20,11,18,12,6,9,5,8,,16,7,5,12,24,5,3,0,0,0,0,0,2,0,15,8,7,2,9,3,1,0,4,18,0,0,1,0,0,0,0,,1,4,8,6,4,2,0,7,8,19,10,2,7,10,2,3,15,19,1,0,0,1,2,11,20,10,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
44,4,2,3,2,0,0,0,0,0,0,0,0,0,0,1,4,7,3,0,0,3,7,7,2,2,1,8,13,1,0,2,,2,0,0,0,2,5,18,17,6,2,2,1,1,0,3,6,1,3,0,1,0,3,1,0,0,0,0,0,,2,0,0,0,0,0,1,0,2,3,2,2,0,0,0,0,2,0,2,2,2,5,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,,1,4,2,4,0,3,1,0,0,1,0,0,0,2,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,1,9,9,16,12,3,18,,2,8,20,35,20,10,3,1,6,28,20,11,9,15,10,18,19,8,7,27,15,19,19,17,21,23,21,30,21,17,14,,25,19,19,17,30,16,13,1,0,1,0,0,3,1,21,18,18,6,19,14,0,0,9,13,0,0,6,0,0,0,0,,2,32,15,35,9,1,0,2,3,9,17,17,2,9,6,28,22,7,0,0,2,0,27,32,22,9,3,3,0,0,,1,0,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,
45,4,2,4,3,0,0,0,0,0,0,0,0,0,0,1,3,6,4,0,0,3,6,8,2,2,2,6,9,2,0,0,,2,0,0,0,3,3,14,19,8,3,1,1,1,0,1,8,1,4,1,0,0,1,1,0,0,0,0,0,,2,0,0,0,0,0,1,0,0,4,3,3,0,0,0,0,3,0,1,2,0,6,1,2,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,,0,5,1,3,0,3,1,0,0,2,0,0,0,2,0,2,1,2,0,2,0,1,1,1,0,0,0,0,0,0,1,,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,6,10,18,12,3,22,,3,5,14,32,19,9,3,2,2,28,8,10,6,10,9,13,17,11,9,32,18,18,14,18,24,26,26,40,25,22,16,,31,23,24,18,31,21,16,1,0,1,0,1,3,1,22,22,22,5,22,18,1,0,11,10,0,0,8,1,0,0,0,,2,41,17,45,9,1,0,0,1,8,21,22,1,9,8,36,19,6,0,0,3,0,34,41,20,11,4,4,0,0,,1,0,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,
46,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,1,5,8,1,1,1,3,4,1,0,0,,2,0,0,0,3,1,10,12,4,1,1,1,1,0,0,8,0,3,0,0,0,2,1,1,0,0,0,0,,4,1,0,0,0,0,1,0,0,5,4,2,0,0,0,0,3,1,2,1,1,6,3,4,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,3,0,,0,3,1,3,0,5,1,2,0,2,0,0,0,4,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,2,1,3,6,12,7,3,13,,3,2,7,21,19,9,2,1,0,14,4,6,4,5,6,7,9,8,7,16,11,9,10,10,14,13,16,22,17,13,10,,18,14,18,10,30,30,11,3,0,1,0,1,2,1,14,22,21,13,19,12,1,1,6,5,1,0,13,1,0,0,0,,6,37,20,37,10,4,0,0,1,9,19,20,2,7,11,31,24,11,0,0,3,1,28,39,35,15,5,3,0,1,,1,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,
47,2,7,6,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,2,6,1,1,1,2,3,1,0,0,,2,0,0,0,2,1,6,8,3,1,4,1,1,0,0,14,0,2,0,0,0,5,1,3,0,0,0,0,,10,6,0,0,0,0,0,0,0,5,6,1,0,0,0,0,6,4,5,1,6,8,1,1,0,0,0,0,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,,0,1,0,11,0,11,1,12,0,1,0,0,0,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,1,0,10,0,0,0,0,0,0,0,7,0,0,0,0,6,6,5,1,8,12,7,5,11,,5,5,11,25,20,10,4,1,1,15,11,8,5,6,6,8,11,14,11,18,14,11,12,11,14,16,17,28,18,18,11,,17,15,14,10,60,81,7,7,2,0,0,3,5,3,22,37,51,51,38,9,5,3,4,5,4,1,53,1,0,0,0,,18,25,30,17,9,12,0,0,1,10,14,16,7,2,14,18,23,10,0,0,3,4,11,22,64,12,6,2,0,4,,4,0,0,2,0,3,0,0,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,
48,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,7,0,0,0,0,1,1,0,0,,4,0,0,0,0,0,2,7,0,0,5,0,0,0,0,18,0,1,0,0,0,7,0,4,0,0,0,0,,13,8,0,0,0,0,0,0,0,5,7,0,0,0,0,0,9,5,7,0,8,9,0,0,0,0,0,0,0,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,0,,0,0,0,14,0,14,0,18,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,7,8,8,0,8,12,8,8,10,,17,14,20,27,25,12,10,2,1,9,36,8,6,6,9,6,15,22,17,9,16,14,10,5,8,15,13,26,11,27,8,,16,15,12,9,75,109,5,9,2,0,0,4,7,4,26,44,67,73,49,7,7,4,3,4,6,2,75,0,0,0,0,,24,22,37,9,9,17,0,0,0,11,12,16,10,0,15,12,21,8,0,0,2,5,4,9,83,10,7,0,0,6,,6,0,0,3,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
49,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,2,17,0,0,0,0,2,1,0,0,,9,0,0,0,0,0,5,16,0,0,4,1,0,0,0,18,0,2,0,1,0,6,1,3,0,0,0,0,,12,7,0,0,0,0,0,0,0,5,7,0,0,0,0,0,9,5,7,0,7,8,0,0,0,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,,1,0,0,14,0,13,1,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,1,0,13,0,0,0,0,0,0,0,9,0,0,0,1,8,9,7,0,8,12,7,9,11,,25,18,27,26,27,13,12,2,2,5,47,7,7,6,9,5,16,24,18,2,14,13,8,2,3,13,9,20,5,29,5,,14,15,11,9,70,101,5,9,2,0,1,4,7,5,26,41,62,68,46,7,7,5,3,5,6,2,69,0,1,0,0,,23,20,35,9,9,17,1,0,0,11,11,16,10,1,15,12,21,8,0,0,3,6,3,12,83,10,7,1,0,6,,6,1,0,3,0,4,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
