50,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,4,29,0,0,0,0,3,2,0,0,,15,0,0,0,0,0,8,28,0,0,3,2,0,0,0,18,0,3,0,1,0,5,1,2,0,0,0,0,,11,7,0,0,0,0,0,0,0,5,6,0,0,0,0,0,9,5,6,0,7,8,0,0,0,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,12,0,,1,0,0,13,0,13,1,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,1,0,12,0,0,0,0,0,0,0,9,0,0,0,1,9,9,7,0,8,12,8,11,12,,31,22,33,29,29,14,15,2,2,6,58,8,8,7,11,5,19,27,19,2,17,17,7,1,3,16,10,23,4,35,6,,14,15,11,9,67,97,5,8,2,0,1,4,7,5,27,40,60,65,44,7,7,5,3,5,6,2,66,0,1,0,0,,22,19,34,9,9,16,1,0,0,11,11,16,9,1,15,12,19,7,0,0,3,7,3,11,82,11,7,1,0,5,,6,1,0,2,0,3,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
51,0,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,4,34,0,0,0,0,3,2,0,0,,17,0,0,0,0,0,10,33,0,0,2,2,0,0,0,18,0,4,0,1,0,4,1,2,0,0,0,0,,12,7,0,0,0,0,0,0,0,5,7,0,0,0,0,0,9,5,7,0,7,8,0,0,0,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,13,0,,1,0,0,14,0,13,1,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,1,0,13,0,0,0,0,0,0,0,9,0,0,0,1,8,9,7,0,8,13,8,10,11,,33,25,33,30,30,15,17,3,2,5,65,8,9,7,12,6,21,30,21,2,19,19,7,1,3,18,11,25,4,40,6,,15,15,11,9,70,102,5,9,2,0,1,4,7,5,27,42,63,69,46,7,7,5,3,5,6,2,70,0,1,0,0,,23,20,35,9,9,16,1,0,0,11,11,16,9,1,15,12,19,7,0,0,3,7,3,9,82,11,7,1,0,6,,6,1,0,3,0,4,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
52,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,5,41,0,0,0,0,4,2,0,0,,21,0,0,0,0,0,11,39,0,0,2,2,0,0,0,18,0,5,0,2,0,4,2,1,0,0,0,0,,13,8,0,0,0,0,0,0,0,5,7,0,0,0,0,0,9,5,7,0,8,9,0,0,0,0,0,0,0,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,0,,0,0,0,15,0,14,0,18,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,8,9,8,0,8,13,8,8,11,,34,26,31,31,31,15,18,3,2,4,68,8,9,7,13,6,21,31,22,2,20,20,7,0,3,18,11,26,4,42,7,,15,15,12,9,74,108,5,9,2,0,0,4,7,5,27,44,67,73,49,7,7,5,3,5,6,2,75,0,0,0,0,,24,21,36,9,9,17,0,0,0,11,12,16,10,0,15,12,20,8,0,0,3,6,3,7,84,10,7,1,0,6,,6,1,0,3,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
53,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,1,15,14,0,0,0,0,10,0,0,0,,1,0,0,0,0,2,21,22,0,5,3,1,2,0,0,15,0,10,0,0,0,5,1,0,0,0,0,0,,4,4,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,,1,4,1,11,2,9,3,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,2,1,5,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,23,0,5,20,1,,3,1,9,19,31,36,8,3,6,6,11,34,14,17,16,9,11,16,5,6,7,9,5,13,5,5,36,7,13,0,6,,5,4,3,7,2,3,0,0,0,0,0,0,0,3,6,15,30,4,1,0,3,1,2,1,9,6,21,3,1,0,0,,0,0,0,1,7,1,1,0,0,5,8,28,3,1,2,15,25,32,2,0,0,2,5,19,25,17,1,6,0,1,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,
54,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,12,30,0,0,0,0,8,1,0,0,,1,0,0,0,0,0,26,35,0,3,4,7,3,0,0,17,1,17,0,1,0,3,2,0,0,0,0,1,,4,6,0,0,0,0,0,0,0,7,6,1,0,0,0,0,1,0,0,1,1,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,1,1,,5,13,1,12,11,6,8,0,0,0,2,0,0,6,0,0,0,0,1,1,0,5,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,3,11,4,1,2,0,0,0,0,0,0,0,11,3,0,0,0,1,0,0,18,6,23,17,2,,13,2,8,19,33,19,4,0,0,4,35,48,10,45,33,16,35,56,23,2,15,13,12,29,8,11,14,5,14,3,1,,19,15,2,4,3,7,0,0,1,0,0,0,0,0,1,15,6,3,1,4,1,1,1,4,6,0,53,6,0,0,0,,0,0,1,5,30,1,1,0,3,8,8,4,2,1,5,3,48,56,4,0,0,5,2,36,66,34,1,4,0,0,,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,
55,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,11,26,0,0,0,0,8,1,0,0,,1,0,0,0,0,0,26,30,0,3,4,6,2,0,0,14,1,13,0,1,0,3,2,0,0,0,0,1,,3,5,0,0,0,0,0,0,0,8,6,1,0,0,0,0,1,0,0,1,2,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,1,1,,5,9,1,9,7,6,6,0,1,0,2,0,0,5,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,2,13,5,1,1,0,0,0,0,0,0,0,7,2,0,0,0,2,0,1,18,6,17,18,2,,10,2,8,17,35,19,5,0,0,4,34,47,9,40,35,16,26,48,20,2,12,13,12,31,7,14,17,5,12,3,1,,23,12,2,4,4,9,1,0,3,0,0,0,0,0,1,13,8,4,1,4,1,1,2,3,6,0,35,5,0,0,0,,0,0,2,6,21,2,1,0,4,9,9,5,2,1,5,3,49,59,4,0,0,4,2,32,57,32,2,5,0,1,,1,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,
56,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,10,12,0,0,2,12,18,0,0,0,5,15,1,0,3,,1,0,0,0,0,6,30,21,0,2,4,3,2,0,5,8,2,8,0,0,1,4,2,0,0,0,0,1,,2,3,0,0,0,0,0,0,4,5,3,1,0,0,0,0,1,0,2,0,3,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,1,,4,7,3,8,5,3,4,0,0,0,1,0,0,4,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,3,7,2,0,1,0,0,0,0,0,0,0,5,2,0,0,5,2,1,9,13,8,16,12,3,,6,6,22,31,28,16,3,0,9,16,45,31,13,38,26,24,27,29,14,5,10,17,20,24,9,14,12,4,11,4,5,,16,10,3,8,14,5,1,0,0,0,0,0,1,0,9,10,5,2,5,3,1,1,2,12,3,0,24,3,0,0,0,,0,1,5,4,16,2,0,4,6,14,9,1,5,6,3,2,30,35,3,0,0,3,5,25,45,23,1,2,0,0,,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,
57,4,3,3,3,0,0,0,0,0,0,0,0,0,0,1,2,6,4,0,0,2,6,8,2,2,1,6,8,1,0,1,,2,0,0,0,3,3,14,16,7,2,1,1,1,0,1,8,1,3,0,0,0,1,1,0,0,0,0,0,,2,0,0,0,0,0,1,0,1,4,3,3,0,0,0,0,3,0,1,1,1,6,2,3,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,,0,4,1,3,0,3,1,0,0,2,0,0,0,2,0,1,2,2,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,6,9,16,10,3,19,,3,4,12,29,19,9,3,1,2,24,10,9,6,10,9,13,15,9,7,27,15,16,12,17,21,22,23,33,22,18,14,,26,19,21,15,29,20,14,1,0,1,0,0,3,1,18,20,19,5,19,16,1,0,9,9,0,0,7,1,0,0,0,,2,38,16,42,10,1,0,1,2,8,20,20,1,9,7,33,18,8,0,0,2,0,32,39,21,11,4,4,0,0,,1,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,
58,4,3,4,3,0,0,0,0,0,0,0,0,0,0,1,2,5,4,0,0,2,5,8,2,2,2,6,8,1,0,0,,2,0,0,0,3,2,13,18,8,2,1,1,1,0,0,8,1,4,1,0,0,1,1,0,0,0,0,0,,2,0,0,0,0,0,1,0,0,4,3,3,0,0,0,0,3,0,1,2,0,6,2,3,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,,0,4,1,3,0,4,1,0,0,2,0,0,0,2,0,2,2,2,0,2,0,1,1,1,0,0,0,0,0,0,1,,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,5,9,18,11,3,21,,3,4,10,28,19,8,3,1,1,24,5,9,5,8,8,11,15,9,7,29,16,15,11,16,22,23,24,36,23,20,15,,29,22,24,16,30,22,16,1,0,1,0,1,3,1,20,22,21,6,21,17,1,0,11,9,0,0,8,1,0,0,0,,3,43,18,47,8,1,0,0,1,8,21,23,1,9,8,37,17,5,0,0,3,0,36,42,20,10,4,4,0,0,,1,0,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,
59,5,4,1,4,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,1,5,9,1,1,1,2,3,1,0,0,,2,0,0,0,4,1,11,7,3,1,0,2,0,0,0,6,0,3,0,0,0,1,0,0,0,0,0,0,,4,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,3,0,2,1,0,6,4,6,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,,0,2,0,1,0,5,0,1,0,2,0,0,0,4,0,1,4,1,0,2,0,0,2,0,0,0,0,0,0,0,2,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,3,7,4,2,9,,2,1,3,12,16,8,1,0,0,7,2,3,3,4,4,5,6,3,4,9,5,5,4,6,9,7,11,11,13,6,8,,10,9,16,6,21,23,9,3,0,0,0,0,1,0,7,18,12,7,12,10,0,0,4,3,0,0,4,2,0,0,0,,5,40,20,41,9,3,0,0,1,8,20,21,2,8,9,33,19,7,0,0,3,1,31,39,28,11,5,3,0,1,,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,
60,3,5,4,3,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,4,7,1,1,1,2,3,1,0,0,,2,0,0,0,3,1,9,9,3,1,2,1,1,0,0,10,0,2,0,0,0,3,1,1,0,0,0,0,,7,3,0,0,0,0,0,0,0,5,5,1,0,0,0,0,4,2,3,1,3,7,2,4,0,0,0,0,0,4,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,0,,0,1,0,6,0,8,0,7,0,1,0,0,0,5,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,5,3,3,2,6,10,6,4,10,,3,3,7,20,18,9,2,1,1,14,5,6,4,6,6,7,10,8,7,17,10,10,8,10,14,14,16,23,17,13,11,,14,12,15,8,41,52,8,5,1,0,0,2,3,2,15,27,32,29,25,9,3,1,4,4,2,1,29,1,0,0,0,,15,30,28,24,9,10,0,0,1,9,16,18,6,4,13,22,21,8,0,0,3,3,17,24,56,11,6,2,0,3,,2,0,0,1,0,1,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,
61,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,2,12,0,0,0,0,2,1,0,0,,5,0,0,0,1,0,5,11,1,0,4,1,0,0,0,15,0,2,0,0,0,5,0,3,0,0,0,0,,11,6,0,0,0,0,0,0,0,5,6,1,0,0,0,0,7,4,6,0,6,8,1,2,0,0,0,0,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,,0,1,0,11,0,12,0,13,0,1,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,1,0,10,0,0,0,0,0,0,0,7,0,0,0,0,7,6,6,1,7,12,7,6,11,,6,4,9,20,19,9,3,1,1,12,10,6,4,5,6,7,10,9,8,14,10,9,7,9,12,13,15,21,15,14,10,,16,15,14,9,62,86,7,7,2,0,0,3,5,3,22,38,53,55,40,8,5,3,3,4,4,2,56,0,0,0,0,,21,24,34,14,9,15,0,0,0,10,13,17,9,2,14,15,21,8,0,0,3,4,8,14,75,10,7,1,0,5,,5,0,0,2,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,
62,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2,19,0,0,0,0,2,1,0,0,,9,0,0,0,0,0,6,17,0,0,4,1,0,0,0,17,0,2,0,1,0,6,1,3,0,0,0,0,,12,7,0,0,0,0,0,0,0,5,7,0,0,0,0,0,8,5,6,0,7,8,1,1,0,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,,0,0,0,13,0,13,0,16,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,9,0,0,0,0,7,8,7,0,8,12,7,8,10,,13,10,14,20,22,11,7,1,1,7,25,5,5,5,7,5,11,14,11,7,11,10,6,4,7,11,11,18,10,19,8,,14,14,12,9,68,98,5,8,2,0,0,4,6,4,24,41,60,65,44,7,7,4,3,4,5,2,66,0,0,0,0,,23,21,36,10,9,17,0,0,0,11,12,16,9,1,15,13,20,8,0,0,3,6,4,9,81,10,7,1,0,6,,6,1,0,3,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
63,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,4,8,0,2,0,0,5,0,0,0,,0,0,0,0,0,0,16,33,1,8,3,0,1,0,0,41,0,9,3,3,2,7,0,0,0,0,0,0,,14,4,0,0,0,0,0,0,2,16,1,0,0,0,0,0,0,0,0,3,4,34,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,,4,0,3,1,0,3,5,0,0,0,1,0,0,1,0,0,0,0,2,2,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,7,14,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,33,3,7,17,1,,10,2,6,2,75,70,19,1,0,2,9,57,13,17,36,21,32,48,15,8,0,0,29,10,18,5,6,6,19,1,1,,1,1,2,1,0,10,9,0,12,0,3,0,0,0,0,6,62,5,0,2,0,0,0,1,12,0,6,0,0,0,0,,0,0,0,0,3,0,0,3,5,9,10,25,10,2,7,0,25,35,2,0,0,4,7,32,23,13,4,3,0,0,,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
64,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,2,12,13,0,0,0,0,10,0,0,1,,1,0,0,0,1,0,27,36,1,9,6,4,2,0,0,27,0,15,0,0,4,6,0,0,0,0,0,0,,5,5,0,0,0,1,0,0,0,13,1,0,0,0,0,1,0,0,0,1,4,32,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,,2,0,2,8,1,10,5,1,2,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,7,5,4,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,19,4,4,22,2,,15,4,13,15,47,57,12,0,1,1,6,41,20,17,28,14,18,36,10,3,4,2,7,19,4,6,30,3,28,2,2,,5,7,3,8,2,8,2,1,11,0,1,0,0,0,0,17,41,4,0,5,0,0,3,3,12,0,8,3,1,0,0,,0,0,3,9,4,2,1,0,4,5,9,48,7,1,5,2,25,36,3,0,0,2,1,30,30,27,4,9,0,1,,2,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,
65,3,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,25,1,0,0,16,21,1,0,0,0,14,0,0,0,,1,0,0,0,1,0,27,34,0,11,6,13,2,0,0,28,0,16,0,0,3,7,1,0,0,1,0,0,,6,5,0,0,0,1,0,0,0,12,3,0,1,0,0,3,0,0,0,0,13,23,1,1,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,1,,1,1,3,6,4,18,5,2,8,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,1,2,18,7,1,0,0,0,0,0,0,0,3,1,0,1,0,0,4,0,0,21,2,8,19,2,,20,2,16,19,45,48,8,0,2,3,19,58,15,25,26,16,13,61,31,1,14,6,14,24,13,4,30,5,34,6,1,,17,22,12,18,7,19,1,3,30,0,1,0,0,0,0,24,42,5,0,7,0,1,9,8,28,1,18,9,3,0,0,,0,0,12,29,10,6,2,0,10,3,11,29,6,1,4,5,33,36,3,0,0,3,1,33,37,34,7,10,0,2,,4,0,0,0,0,0,0,0,1,6,0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,
