66,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,24,1,0,0,15,27,0,0,0,0,11,0,0,0,,1,0,0,0,0,0,27,36,0,7,5,10,3,0,0,23,0,18,0,0,2,5,2,0,0,0,0,0,,5,6,0,0,0,0,0,0,0,10,5,0,0,0,0,2,0,0,0,0,6,26,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,1,,3,9,2,10,8,12,8,1,4,1,2,0,1,4,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,,0,1,0,0,1,2,14,5,1,1,0,0,0,0,0,0,2,7,2,1,0,0,3,0,0,20,3,18,18,1,,18,2,12,19,40,34,6,0,1,3,27,54,12,37,28,16,27,62,28,1,16,10,13,26,11,7,21,5,25,5,1,,18,20,7,11,4,12,1,2,15,0,1,0,0,0,0,20,23,4,0,5,1,1,5,6,18,0,42,8,1,0,0,,0,0,6,16,23,4,2,0,6,5,9,16,4,1,4,4,40,45,4,0,0,4,2,34,49,31,4,7,0,1,,3,0,0,0,0,0,0,0,1,4,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,
67,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,13,27,0,0,0,0,10,0,0,0,,1,0,0,0,0,0,26,34,0,5,5,8,2,0,0,20,1,16,0,0,1,4,2,0,0,0,0,1,,4,5,0,0,0,0,0,0,0,9,5,1,0,0,0,1,1,0,0,1,4,26,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,1,,4,9,2,10,8,10,7,1,3,0,2,0,0,4,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,,0,0,0,0,1,2,14,5,1,1,0,0,0,0,0,0,1,7,2,0,0,0,2,0,0,19,5,17,18,2,,15,2,11,19,37,28,5,0,1,3,30,51,11,38,31,16,27,56,25,2,14,11,13,28,9,9,19,5,20,4,1,,19,17,5,8,4,11,1,1,10,0,1,0,0,0,0,17,17,4,1,5,1,1,4,5,13,0,40,7,1,0,0,,0,0,4,12,22,3,1,0,5,6,9,11,3,1,4,4,44,51,4,0,0,3,6,35,53,33,3,6,0,1,,2,0,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,
68,4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,0,2,7,11,1,1,1,4,7,1,0,1,,2,0,0,0,4,2,14,14,4,2,1,2,1,0,1,8,1,4,0,0,0,1,1,0,0,0,0,0,,3,1,0,0,0,0,1,0,1,4,4,2,0,0,0,0,2,0,1,1,1,7,3,4,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,1,0,,1,4,1,3,1,4,2,0,0,2,0,0,0,4,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,1,0,4,7,11,9,3,13,,4,3,10,22,19,10,2,1,2,16,8,9,6,11,7,10,15,10,7,17,11,11,9,12,16,14,16,21,18,12,11,,17,15,17,10,23,19,11,2,0,1,0,0,2,0,12,19,14,5,14,12,0,0,6,7,1,0,11,2,0,0,0,,2,33,15,38,12,1,0,1,3,8,18,20,2,8,6,29,19,10,1,0,2,1,28,37,22,12,4,4,0,0,,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,
69,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,1,5,9,1,1,1,3,4,1,0,0,,2,0,0,0,4,1,12,10,4,1,1,2,1,0,0,7,0,3,0,0,0,1,1,0,0,0,0,0,,4,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,2,0,1,1,0,6,3,5,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,,0,2,1,1,0,4,1,0,0,2,0,0,0,4,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,5,10,6,3,11,,3,2,6,17,17,8,1,1,1,13,3,5,4,6,5,7,9,5,5,15,8,8,6,10,13,12,15,18,16,10,10,,14,12,17,8,22,21,11,3,0,1,0,0,1,0,10,18,13,5,13,11,0,0,5,4,0,0,5,1,0,0,0,,2,41,17,45,9,1,0,1,2,8,21,22,1,9,8,35,17,6,0,0,3,0,34,40,20,10,4,4,0,0,,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,
70,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,5,9,1,1,1,2,3,1,0,0,,2,0,0,0,4,1,11,8,3,1,1,2,1,0,0,7,0,3,0,0,0,1,1,0,0,0,0,0,,4,1,0,0,0,0,0,0,0,4,4,1,0,0,0,0,3,0,2,1,0,6,3,5,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,,0,2,1,2,0,5,0,1,0,2,0,0,0,4,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,4,9,5,3,10,,2,2,4,14,16,8,1,1,0,10,2,4,3,5,4,6,7,4,4,11,6,6,4,8,11,9,12,14,14,8,9,,13,11,17,7,24,25,10,3,0,1,0,0,2,0,10,19,15,9,14,11,1,0,4,4,0,0,7,1,0,0,0,,6,40,20,42,8,3,0,0,1,8,20,22,2,8,9,34,18,6,0,0,3,1,32,37,28,10,5,3,0,1,,1,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,
71,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,5,8,1,1,1,3,4,1,0,0,,2,0,0,0,4,1,10,10,4,1,1,1,1,0,0,8,0,3,0,0,0,1,1,1,0,0,0,0,,5,1,0,0,0,0,0,0,0,4,5,1,0,0,0,0,3,1,2,1,1,6,3,5,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,,0,2,1,3,0,6,1,3,0,2,0,0,0,4,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,5,2,1,2,5,11,6,3,12,,3,2,6,18,17,8,2,1,0,14,3,5,4,5,6,7,9,6,5,16,9,9,6,10,14,13,16,21,17,12,11,,16,13,17,9,31,34,10,4,0,1,0,1,2,1,13,23,21,15,19,11,1,1,5,4,1,0,15,1,0,0,0,,10,37,24,36,8,6,0,0,1,8,19,21,3,6,10,30,19,6,0,0,3,1,26,32,40,10,5,3,0,2,,1,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,
72,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,3,7,1,1,0,1,2,1,0,0,,2,0,0,0,2,1,7,8,2,1,3,1,0,0,0,12,0,2,0,0,0,4,0,2,0,0,0,0,,9,4,0,0,0,0,0,0,0,5,6,1,0,0,0,0,6,3,5,0,4,8,2,3,0,0,0,0,0,6,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,,0,1,0,9,0,10,0,10,0,1,0,0,0,6,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,4,1,0,8,0,0,0,0,0,0,0,5,0,0,0,0,6,5,4,1,7,11,7,5,10,,3,2,6,17,17,8,2,1,0,12,4,5,4,5,5,7,9,5,5,14,8,8,6,9,13,12,14,18,15,11,10,,15,14,15,8,52,70,8,6,1,0,0,2,4,2,19,33,43,43,33,9,4,2,4,4,3,1,43,1,0,0,0,,20,27,34,17,8,14,0,0,0,10,14,17,8,2,14,18,21,7,0,0,2,3,11,16,70,9,7,1,0,5,,4,0,0,2,0,2,0,0,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,
73,5,4,2,0,0,0,0,0,0,0,2,1,0,0,2,2,1,3,2,2,1,2,2,0,2,3,2,8,0,0,0,,1,3,2,2,0,5,11,13,0,2,4,1,0,0,0,9,3,7,2,0,1,4,0,0,0,3,2,0,,3,2,0,0,0,3,2,2,0,4,1,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,,0,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,3,0,,6,4,5,5,9,19,4,0,2,3,0,7,7,5,9,7,11,13,6,2,1,0,3,8,32,26,17,9,7,4,4,,3,1,0,0,3,3,1,0,2,0,1,0,0,0,0,4,11,1,0,3,0,0,0,1,1,0,1,0,0,0,0,,0,0,2,3,0,0,0,0,1,3,1,10,3,0,2,0,9,12,4,0,0,0,0,12,8,7,4,4,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
74,11,5,1,2,0,0,0,0,0,0,1,0,0,0,1,1,6,20,1,1,1,14,25,0,1,2,1,22,1,3,2,,1,2,1,1,0,4,19,24,1,4,4,8,1,0,0,28,2,19,1,4,1,4,1,0,1,2,1,0,,4,4,0,0,0,5,1,1,0,5,3,0,0,0,0,1,0,0,0,0,5,14,7,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,9,0,0,1,0,5,8,0,0,0,0,,1,5,1,6,5,8,5,1,3,0,1,0,0,2,0,0,0,0,1,0,0,2,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,8,3,0,1,0,0,0,0,0,0,1,5,2,0,0,1,2,0,0,11,1,11,10,1,,13,3,8,11,22,23,4,0,2,3,10,30,10,18,13,9,17,41,20,2,8,3,5,14,26,17,19,7,16,5,3,,9,13,4,7,3,7,0,1,10,0,0,0,0,0,0,14,17,2,0,4,0,0,3,4,12,0,28,5,1,0,0,,0,0,5,12,14,2,1,0,4,3,5,11,3,0,2,4,20,21,4,0,0,4,3,20,19,18,5,6,0,1,,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,
75,14,6,0,3,0,0,0,0,0,0,1,0,0,0,1,0,8,29,1,1,0,21,38,0,1,1,1,31,1,4,4,,0,1,1,0,0,3,24,32,2,6,5,11,2,0,0,41,1,27,1,6,1,4,1,0,1,1,0,0,,5,6,0,0,0,5,1,1,0,8,4,0,0,0,0,1,0,0,0,0,7,20,10,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,7,12,0,1,0,1,,2,9,1,9,9,11,8,1,3,0,2,0,0,4,0,0,0,0,1,0,0,3,1,1,0,0,1,0,0,0,0,,0,0,0,0,1,2,11,4,0,1,0,0,0,0,0,0,1,8,3,1,0,0,2,0,0,15,1,17,14,1,,17,2,10,15,31,30,5,0,2,2,16,42,10,29,19,12,26,56,26,1,12,7,8,19,21,13,20,6,20,5,2,,11,20,6,10,3,8,0,1,13,1,0,0,0,0,0,19,20,3,0,4,0,1,4,6,16,0,44,7,1,0,0,,0,0,5,15,23,3,2,0,5,4,7,14,4,1,3,5,27,29,4,0,0,7,6,24,24,21,5,6,1,1,,2,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,
76,4,6,0,3,0,0,0,0,0,0,1,0,0,0,1,0,8,20,1,1,0,13,24,0,1,1,1,11,0,0,0,,1,1,1,0,0,1,25,33,0,6,5,9,2,0,0,20,1,17,1,0,1,5,2,0,0,1,0,0,,5,6,0,0,0,1,1,1,0,8,5,0,0,0,0,1,0,0,0,0,5,23,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,13,0,0,0,1,,3,8,1,9,8,10,7,1,3,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,2,12,5,1,1,0,0,0,0,0,0,1,7,2,1,0,0,2,0,0,17,1,16,17,1,,16,2,10,15,33,29,5,0,1,2,19,44,10,33,21,13,25,54,24,1,13,9,8,21,18,12,19,6,21,5,1,,17,18,5,9,3,8,0,1,12,0,0,0,0,0,0,17,18,3,0,4,0,0,4,5,14,0,40,7,1,0,0,,0,0,5,13,21,3,1,0,4,5,8,13,3,0,3,3,32,36,4,0,0,3,1,27,39,26,4,6,0,1,,2,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,
77,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,0,1,7,13,1,1,1,3,7,1,0,0,,2,0,0,0,3,1,15,19,5,3,1,3,1,0,0,11,0,7,0,0,0,2,1,0,0,0,0,0,,4,2,0,0,0,0,1,0,0,5,4,2,0,0,0,0,2,0,1,1,1,10,2,4,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,1,0,,1,5,1,4,2,6,2,0,1,2,0,0,0,3,0,1,2,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,2,1,0,0,5,1,0,3,9,11,11,5,13,,6,3,9,22,22,13,3,1,1,16,7,15,6,13,9,10,16,19,11,18,13,11,9,15,17,15,19,23,21,14,11,,20,18,18,12,22,20,11,2,3,1,0,0,2,0,12,21,18,5,14,13,0,0,7,6,4,0,15,3,0,0,0,,2,28,14,37,15,2,1,0,3,6,16,20,2,6,6,26,26,19,2,0,2,1,25,40,30,18,4,5,0,0,,1,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,
78,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,1,6,10,1,1,1,3,5,1,0,0,,2,0,0,0,4,1,12,13,5,2,1,2,1,0,0,8,0,4,0,0,0,1,1,0,0,0,0,0,,3,1,0,0,0,0,1,0,0,4,4,2,0,0,0,0,3,0,1,1,0,7,3,5,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,0,,0,3,1,2,1,4,1,0,0,2,0,0,0,3,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,3,6,12,8,3,14,,4,3,7,20,18,9,2,1,1,16,4,8,4,7,7,8,12,8,6,19,11,10,7,12,16,15,18,23,19,13,11,,19,15,19,10,24,21,12,2,1,1,0,0,2,0,12,20,15,5,15,13,0,0,7,5,1,0,7,2,0,0,0,,2,39,17,44,10,1,0,0,2,8,20,22,1,8,7,34,19,8,0,0,2,0,33,41,21,11,4,4,0,0,,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,
79,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,1,5,9,1,1,1,3,4,1,0,0,,2,0,0,0,4,1,11,10,4,1,1,2,1,0,0,7,0,3,0,0,0,1,1,0,0,0,0,0,,4,1,0,0,0,0,1,0,0,4,4,2,0,0,0,0,3,0,2,1,0,6,3,5,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,2,0,,0,2,1,2,0,5,1,1,0,2,0,0,0,4,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,5,11,6,3,12,,3,2,6,18,17,8,2,1,0,13,3,5,4,5,5,7,9,5,5,16,9,8,6,10,14,13,15,20,16,11,10,,16,13,18,9,25,24,11,3,0,1,0,0,2,1,12,20,16,8,15,12,1,0,6,5,0,0,7,1,0,0,0,,5,42,20,44,8,3,0,0,1,8,21,22,1,8,9,35,18,5,0,0,3,0,33,39,26,10,5,4,0,1,,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,
80,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,1,5,9,1,1,1,2,3,1,0,0,,2,0,0,0,4,1,10,9,3,1,1,2,1,0,0,8,0,3,0,0,0,1,1,0,0,0,0,0,,5,1,0,0,0,0,0,0,0,4,4,1,0,0,0,0,3,1,2,1,1,6,3,5,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,,0,2,1,2,0,5,0,2,0,2,0,0,0,4,0,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,2,5,10,5,3,11,,3,2,5,16,17,8,1,1,0,12,2,4,4,5,5,7,8,5,5,14,8,8,5,9,13,11,14,18,15,10,10,,14,12,17,8,27,29,10,3,0,1,0,1,2,1,11,21,17,11,16,11,1,0,5,4,1,0,10,1,0,0,0,,8,40,23,39,8,5,0,0,1,8,20,21,3,7,10,32,18,6,0,0,3,1,30,35,34,10,5,3,0,1,,1,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,
81,96,58,22,32,0,0,0,0,0,0,1,0,0,0,1,1,22,69,1,1,0,63,125,0,5,1,1,154,9,34,35,,0,1,1,15,21,19,74,93,16,50,52,15,30,0,0,82,1,43,4,22,0,1,0,6,4,3,2,2,,3,22,2,0,0,18,1,1,0,1,8,0,0,0,0,0,0,1,1,4,31,1,120,1,1,0,0,1,0,0,0,,0,0,0,0,1,2,7,7,9,2,0,1,0,0,0,0,0,2,0,6,0,0,3,0,4,1,0,3,3,0,,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,2,9,0,1,11,2,5,0,0,1,1,0,2,2,,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,,4,3,5,7,6,27,3,0,2,2,3,3,4,6,6,5,1,6,4,1,3,1,2,7,20,15,15,6,9,3,2,,2,1,1,1,1,1,0,0,1,2,0,0,0,0,0,7,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,,0,0,1,2,0,0,0,0,1,3,4,4,2,2,2,8,10,11,4,1,2,9,11,16,6,3,3,2,1,0,,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,
82,14,5,2,4,0,0,0,0,0,0,0,0,0,0,0,1,6,17,0,0,1,15,25,1,1,1,3,26,2,4,4,,2,0,0,0,3,3,15,15,6,3,1,5,1,0,0,29,0,15,1,6,1,2,1,0,1,1,0,0,,4,1,0,0,0,4,0,0,0,5,3,1,0,0,0,1,2,0,1,1,3,8,12,4,0,0,0,0,0,1,0,,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,1,0,,0,2,1,2,1,6,1,1,1,2,0,0,0,3,0,1,2,1,1,2,0,1,1,1,0,0,0,0,0,0,1,,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,3,8,9,6,5,11,,5,2,8,20,20,14,3,1,1,12,8,14,7,14,10,10,10,14,9,14,12,10,8,14,15,12,18,18,21,11,9,,17,14,17,11,19,19,9,2,5,1,0,0,1,0,9,19,18,5,11,11,0,0,7,5,5,0,6,2,0,0,0,,1,20,11,29,13,2,1,0,3,5,14,18,3,5,6,23,20,15,2,0,2,4,23,34,20,14,4,5,1,0,,1,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,
